steps,episode,total_return,episode_len,episode_return,total_perfect,total_regret
101,1,-1.0,101,-1.0,0,2.0
202,2,0.0,101,1.0,1,2.0
303,3,-1.0,101,-1.0,1,4.0
404,4,-2.0,101,-1.0,1,6.0
505,5,-3.0,101,-1.0,1,8.0
606,6,-4.0,101,-1.0,1,10.0
707,7,-3.0,101,1.0,2,10.0
808,8,-4.0,101,-1.0,2,12.0
909,9,-3.0,101,1.0,3,12.0
1010,10,-4.0,101,-1.0,3,14.0
1212,12,-4.0,101,-1.0,4,16.0
1414,14,-2.0,101,1.0,6,16.0
1717,17,-3.0,101,-1.0,7,20.0
2020,20,-2.0,101,-1.0,9,22.0
2525,25,-3.0,101,-1.0,11,28.0
3030,30,-4.0,101,-1.0,13,34.0
4040,40,-2.0,101,1.0,19,42.0
5050,50,2.0,101,1.0,26,48.0
6060,60,6.0,101,-1.0,33,54.0
7070,70,10.0,101,1.0,40,60.0
8080,80,8.0,101,1.0,44,72.0
9090,90,10.0,101,-1.0,50,80.0
10100,100,16.0,101,1.0,58,84.0
12120,120,16.0,101,-1.0,68,104.0
14140,140,6.0,101,-1.0,73,134.0
17170,170,2.0,101,1.0,86,168.0
20200,200,8.0,101,1.0,104,192.0
25250,250,14.0,101,-1.0,132,236.0
30300,300,14.0,101,1.0,157,286.0
40400,400,28.0,101,-1.0,214,372.0
50500,500,20.0,101,1.0,260,480.0
60600,600,16.0,101,1.0,308,584.0
70700,700,18.0,101,-1.0,359,682.0
80800,800,22.0,101,-1.0,411,778.0
90900,900,38.0,101,1.0,469,862.0
101000,1000,48.0,101,-1.0,524,952.0
121200,1200,58.0,101,-1.0,629,1142.0
141400,1400,84.0,101,-1.0,742,1316.0
171700,1700,76.0,101,-1.0,888,1624.0
202000,2000,60.0,101,-1.0,1030,1940.0
252500,2500,56.0,101,-1.0,1278,2444.0
303000,3000,58.0,101,1.0,1529,2942.0
404000,4000,134.0,101,1.0,2067,3866.0
505000,5000,156.0,101,1.0,2578,4844.0
606000,6000,168.0,101,1.0,3084,5832.0
707000,7000,182.0,101,-1.0,3591,6818.0
808000,8000,184.0,101,1.0,4092,7816.0
909000,9000,180.0,101,-1.0,4590,8820.0
1010000,10000,174.0,101,1.0,5087,9826.0
